City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management,Awareness Campaigns Count,Landfill Name,Landfill Capacity (Tons),Year,Landfill Lat,Landfill Long
Rajkot,Organic,1800,67,23232,7,Recycling,1361.0,10,Rajkot Landfill,62818,2021,30.6193,68.7432
Rajkot,E-Waste,959,83,23232,10,Recycling,4555.0,1,Rajkot Landfill,62818,2021,30.6193,68.7432
Rajkot,Construction,7305,44,23232,5,Recycling,2973.0,8,Rajkot Landfill,62818,2021,30.6193,68.7432
Rajkot,Hazardous,2669,85,23232,10,Incineration,2793.0,17,Rajkot Landfill,62818,2021,30.6193,68.7432
Rajkot,Plastic,3136,37,23232,8,Incineration,4999.0,1,Rajkot Landfill,62818,2022,30.6193,68.7432
Rajkot,Organic,8212,59,23232,5,Landfill,4516.0,5,Rajkot Landfill,62818,2022,30.6193,68.7432
Rajkot,E-Waste,9144,38,23232,10,Landfill,1079.0,11,Rajkot Landfill,62818,2022,30.6193,68.7432
Rajkot,Construction,3077,71,23232,8,Incineration,2851.0,13,Rajkot Landfill,62818,2022,30.6193,68.7432
Rajkot,Hazardous,3626,38,23232,7,Incineration,2629.0,3,Rajkot Landfill,62818,2022,30.6193,68.7432
Rajkot,Plastic,9686,69,23232,9,Landfill,3744.0,15,Rajkot Landfill,62818,2023,30.6193,68.7432
Rajkot,Organic,5600,55,23232,8,Composting,1074.0,7,Rajkot Landfill,62818,2023,30.6193,68.7432
Rajkot,E-Waste,6532,77,23232,5,Landfill,3045.0,10,Rajkot Landfill,62818,2023,30.6193,68.7432
Rajkot,Construction,7574,41,23232,8,Composting,691.0,20,Rajkot Landfill,62818,2023,30.6193,68.7432
Rajkot,Hazardous,2256,61,23232,9,Incineration,1350.0,3,Rajkot Landfill,62818,2023,30.6193,68.7432
Madurai,Plastic,8741,53,19454,9,Landfill,1385.0,12,Madurai Landfill,51929,2019,13.1884,95.8263
Madurai,Organic,6764,40,19454,8,Composting,4083.0,6,Madurai Landfill,51929,2019,13.1884,95.8263
Madurai,E-Waste,8320,53,19454,10,Incineration,2290.0,14,Madurai Landfill,51929,2019,13.1884,95.8263
Madurai,Construction,8475,33,19454,5,Landfill,4852.0,2,Madurai Landfill,51929,2019,13.1884,95.8263
Madurai,Hazardous,8167,55,19454,6,Incineration,3261.0,15,Madurai Landfill,51929,2019,13.1884,95.8263
Madurai,Plastic,8700,79,19454,5,Recycling,2505.0,2,Madurai Landfill,51929,2020,13.1884,95.8263
Madurai,Organic,5760,60,19454,8,Composting,3266.0,4,Madurai Landfill,51929,2020,13.1884,95.8263
Madurai,E-Waste,7043,50,19454,7,Landfill,4625.0,3,Madurai Landfill,51929,2020,13.1884,95.8263
Madurai,Construction,7206,74,19454,9,Landfill,3529.0,4,Madurai Landfill,51929,2020,13.1884,95.8263
Madurai,Hazardous,9740,55,19454,5,Incineration,3197.0,2,Madurai Landfill,51929,2020,13.1884,95.8263
Madurai,Plastic,6503,79,19454,8,Landfill,2647.0,16,Madurai Landfill,51929,2021,13.1884,95.8263
Madurai,Organic,9455,66,19454,7,Landfill,2762.0,13,Madurai Landfill,51929,2021,13.1884,95.8263
Madurai,E-Waste,4955,31,19454,6,Landfill,4887.0,15,Madurai Landfill,51929,2021,13.1884,95.8263
Madurai,Construction,7446,57,19454,6,Incineration,1248.0,15,Madurai Landfill,51929,2021,13.1884,95.8263
Madurai,Hazardous,8006,46,19454,9,Recycling,1181.0,19,Madurai Landfill,51929,2021,13.1884,95.8263
Madurai,Plastic,6678,66,19454,9,Incineration,4434.0,3,Madurai Landfill,51929,2022,13.1884,95.8263
Madurai,Organic,4686,51,19454,5,Recycling,762.0,12,Madurai Landfill,51929,2022,13.1884,95.8263
Madurai,E-Waste,2979,73,19454,5,Incineration,4480.0,7,Madurai Landfill,51929,2022,13.1884,95.8263
Madurai,Construction,6526,38,19454,7,Recycling,1149.0,20,Madurai Landfill,51929,2022,13.1884,95.8263
Madurai,Hazardous,577,83,19454,7,Recycling,4530.0,18,Madurai Landfill,51929,2022,13.1884,95.8263
Madurai,Plastic,558,63,19454,9,Recycling,614.0,0,Madurai Landfill,51929,2023,13.1884,95.8263
Madurai,Organic,2461,33,19454,6,Landfill,3223.0,4,Madurai Landfill,51929,2023,13.1884,95.8263
Madurai,E-Waste,586,48,19454,9,Landfill,1161.0,13,Madurai Landfill,51929,2023,13.1884,95.8263
Madurai,Construction,2023,44,19454,9,Landfill,4545.0,16,Madurai Landfill,51929,2023,13.1884,95.8263
Madurai,Hazardous,1905,74,19454,9,Composting,2265.0,18,Madurai Landfill,51929,2023,13.1884,95.8263
Jabalpur,Plastic,3200,58,7118,9,Recycling,602.0,13,Jabalpur Landfill,63720,2019,20.0639,89.516
Jabalpur,Organic,1169,71,7118,6,Incineration,3046.0,16,Jabalpur Landfill,63720,2019,20.0639,89.516
Jabalpur,E-Waste,7795,72,7118,10,Landfill,4026.0,7,Jabalpur Landfill,63720,2019,20.0639,89.516
Jabalpur,Construction,5367,32,7118,5,Composting,4155.0,4,Jabalpur Landfill,63720,2019,20.0639,89.516
Jabalpur,Hazardous,6122,76,7118,8,Recycling,3926.0,10,Jabalpur Landfill,63720,2019,20.0639,89.516
Jabalpur,Plastic,2337,69,7118,9,Landfill,3011.0,15,Jabalpur Landfill,63720,2020,20.0639,89.516
Jabalpur,Organic,891,74,7118,5,Recycling,2819.0,16,Jabalpur Landfill,63720,2020,20.0639,89.516
Jabalpur,E-Waste,2321,60,7118,10,Landfill,3441.0,0,Jabalpur Landfill,63720,2020,20.0639,89.516
Jabalpur,Construction,2536,72,7118,8,Composting,3991.0,13,Jabalpur Landfill,63720,2020,20.0639,89.516
Jabalpur,Hazardous,4315,39,7118,5,Incineration,3444.0,4,Jabalpur Landfill,63720,2020,20.0639,89.516
Jabalpur,Plastic,3957,40,7118,6,Composting,872.0,15,Jabalpur Landfill,63720,2021,20.0639,89.516
Jabalpur,Organic,6528,48,7118,9,Landfill,1862.0,9,Jabalpur Landfill,63720,2021,20.0639,89.516
Jabalpur,E-Waste,9148,65,7118,5,Incineration,3322.0,4,Jabalpur Landfill,63720,2021,20.0639,89.516
Jabalpur,Construction,2988,53,7118,6,Composting,3631.0,20,Jabalpur Landfill,63720,2021,20.0639,89.516
Jabalpur,Hazardous,5235,33,7118,6,Recycling,2870.0,16,Jabalpur Landfill,63720,2021,20.0639,89.516
Jabalpur,Plastic,7833,72,7118,10,Incineration,997.0,1,Jabalpur Landfill,63720,2022,20.0639,89.516
Jabalpur,Organic,5713,85,7118,5,Recycling,3842.0,15,Jabalpur Landfill,63720,2022,20.0639,89.516
Jabalpur,E-Waste,5990,37,7118,6,Incineration,3278.0,2,Jabalpur Landfill,63720,2022,20.0639,89.516
Jabalpur,Construction,9076,37,7118,10,Landfill,1340.0,15,Jabalpur Landfill,63720,2022,20.0639,89.516
Jabalpur,Hazardous,1907,74,7118,5,Incineration,557.0,6,Jabalpur Landfill,63720,2022,20.0639,89.516
Jabalpur,Plastic,4114,42,7118,6,Recycling,2176.0,1,Jabalpur Landfill,63720,2023,20.0639,89.516
Jabalpur,Organic,2259,75,7118,10,Recycling,1100.0,5,Jabalpur Landfill,63720,2023,20.0639,89.516
Jabalpur,E-Waste,9698,79,7118,8,Incineration,3131.0,15,Jabalpur Landfill,63720,2023,20.0639,89.516
Jabalpur,Construction,2595,81,7118,7,Composting,993.0,14,Jabalpur Landfill,63720,2023,20.0639,89.516
Jabalpur,Hazardous,8135,79,7118,6,Composting,2933.0,3,Jabalpur Landfill,63720,2023,20.0639,89.516
Allahabad,Plastic,6010,71,19181,5,Incineration,915.0,0,Allahabad Landfill,35432,2019,35.9642,87.6951
Allahabad,Organic,2008,54,19181,5,Recycling,1878.0,5,Allahabad Landfill,35432,2019,35.9642,87.6951
Allahabad,E-Waste,7959,71,19181,7,Incineration,4898.0,8,Allahabad Landfill,35432,2019,35.9642,87.6951
Allahabad,Construction,3618,73,19181,5,Recycling,1318.0,12,Allahabad Landfill,35432,2019,35.9642,87.6951
Allahabad,Hazardous,5820,34,19181,7,Composting,4725.0,6,Allahabad Landfill,35432,2019,35.9642,87.6951
Allahabad,Plastic,4462,55,19181,5,Recycling,4317.0,16,Allahabad Landfill,35432,2020,35.9642,87.6951
Allahabad,Organic,5920,54,19181,6,Recycling,2492.0,6,Allahabad Landfill,35432,2020,35.9642,87.6951
Allahabad,E-Waste,9769,38,19181,6,Composting,1976.0,6,Allahabad Landfill,35432,2020,35.9642,87.6951
Allahabad,Construction,4796,78,19181,8,Landfill,3524.0,4,Allahabad Landfill,35432,2020,35.9642,87.6951
Allahabad,Hazardous,2461,39,19181,9,Incineration,1811.0,8,Allahabad Landfill,35432,2020,35.9642,87.6951
Allahabad,Plastic,9096,76,19181,5,Composting,3310.0,17,Allahabad Landfill,35432,2021,35.9642,87.6951
Allahabad,Organic,1944,53,19181,10,Landfill,3544.0,17,Allahabad Landfill,35432,2021,35.9642,87.6951
Allahabad,E-Waste,3083,58,19181,5,Composting,2181.0,9,Allahabad Landfill,35432,2021,35.9642,87.6951
Allahabad,Construction,9041,33,19181,9,Landfill,1487.0,2,Allahabad Landfill,35432,2021,35.9642,87.6951
Allahabad,Hazardous,2075,53,19181,9,Composting,1218.0,16,Allahabad Landfill,35432,2021,35.9642,87.6951
Allahabad,Plastic,9603,36,19181,6,Recycling,1145.0,17,Allahabad Landfill,35432,2022,35.9642,87.6951
Allahabad,Organic,4604,38,19181,6,Landfill,2987.0,13,Allahabad Landfill,35432,2022,35.9642,87.6951
Allahabad,E-Waste,5732,32,19181,7,Incineration,3137.0,19,Allahabad Landfill,35432,2022,35.9642,87.6951
Allahabad,Construction,9883,50,19181,6,Composting,4134.0,15,Allahabad Landfill,35432,2022,35.9642,87.6951
Allahabad,Hazardous,1331,74,19181,6,Composting,3021.0,4,Allahabad Landfill,35432,2022,35.9642,87.6951
Allahabad,Plastic,6209,47,19181,10,Landfill,2392.0,5,Allahabad Landfill,35432,2023,35.9642,87.6951
Allahabad,Organic,7713,63,19181,5,Composting,1504.0,6,Allahabad Landfill,35432,2023,35.9642,87.6951
Allahabad,E-Waste,4700,78,19181,6,Composting,4043.0,15,Allahabad Landfill,35432,2023,35.9642,87.6951
Allahabad,Construction,9415,69,19181,8,Recycling,3994.0,17,Allahabad Landfill,35432,2023,35.9642,87.6951
Allahabad,Hazardous,2712,54,19181,7,Landfill,3778.0,17,Allahabad Landfill,35432,2023,35.9642,87.6951
Visakhapatnam,Plastic,5770,75,12359,10,Recycling,849.0,12,Visakhapatnam Landfill,48016,2019,12.4235,85.6407
Visakhapatnam,Organic,3716,63,12359,9,Recycling,2761.0,9,Visakhapatnam Landfill,48016,2019,12.4235,85.6407
Visakhapatnam,E-Waste,1507,85,12359,7,Recycling,1357.0,8,Visakhapatnam Landfill,48016,2019,12.4235,85.6407
Visakhapatnam,Construction,6216,61,12359,5,Recycling,4944.0,1,Visakhapatnam Landfill,48016,2019,12.4235,85.6407
Visakhapatnam,Hazardous,5910,39,12359,5,Landfill,3743.0,15,Visakhapatnam Landfill,48016,2019,12.4235,85.6407
Visakhapatnam,Plastic,4884,56,12359,5,Recycling,895.0,11,Visakhapatnam Landfill,48016,2020,12.4235,85.6407
Visakhapatnam,Organic,7111,54,12359,5,Composting,1267.0,11,Visakhapatnam Landfill,48016,2020,12.4235,85.6407
Visakhapatnam,E-Waste,4042,78,12359,6,Landfill,1250.0,17,Visakhapatnam Landfill,48016,2020,12.4235,85.6407
Visakhapatnam,Construction,3381,48,12359,5,Landfill,4978.0,17,Visakhapatnam Landfill,48016,2020,12.4235,85.6407
Visakhapatnam,Hazardous,588,76,12359,8,Incineration,3832.0,15,Visakhapatnam Landfill,48016,2020,12.4235,85.6407
Visakhapatnam,Plastic,9354,73,12359,6,Landfill,1758.0,16,Visakhapatnam Landfill,48016,2021,12.4235,85.6407
Visakhapatnam,Organic,7018,53,12359,6,Recycling,4005.0,5,Visakhapatnam Landfill,48016,2021,12.4235,85.6407
Visakhapatnam,E-Waste,7321,31,12359,8,Composting,4193.0,11,Visakhapatnam Landfill,48016,2021,12.4235,85.6407
Visakhapatnam,Construction,9575,65,12359,6,Composting,3043.0,0,Visakhapatnam Landfill,48016,2021,12.4235,85.6407
Visakhapatnam,Hazardous,2751,30,12359,7,Composting,1396.0,17,Visakhapatnam Landfill,48016,2021,12.4235,85.6407
Visakhapatnam,Plastic,3074,77,12359,10,Composting,4735.0,14,Visakhapatnam Landfill,48016,2022,12.4235,85.6407
Visakhapatnam,Organic,4528,78,12359,8,Recycling,2938.0,18,Visakhapatnam Landfill,48016,2022,12.4235,85.6407
Visakhapatnam,E-Waste,545,68,12359,5,Incineration,4818.0,10,Visakhapatnam Landfill,48016,2022,12.4235,85.6407
Visakhapatnam,Construction,4931,58,12359,6,Composting,2921.0,0,Visakhapatnam Landfill,48016,2022,12.4235,85.6407
Visakhapatnam,Hazardous,7605,31,12359,8,Composting,1191.0,16,Visakhapatnam Landfill,48016,2022,12.4235,85.6407
Visakhapatnam,Plastic,7054,62,12359,6,Composting,1978.0,10,Visakhapatnam Landfill,48016,2023,12.4235,85.6407
Visakhapatnam,Organic,7615,39,12359,5,Recycling,3030.0,11,Visakhapatnam Landfill,48016,2023,12.4235,85.6407
Visakhapatnam,E-Waste,6752,48,12359,5,Composting,986.0,1,Visakhapatnam Landfill,48016,2023,12.4235,85.6407
Visakhapatnam,Construction,8160,58,12359,6,Incineration,3943.0,0,Visakhapatnam Landfill,48016,2023,12.4235,85.6407
Visakhapatnam,Hazardous,2622,85,12359,9,Recycling,1879.0,15,Visakhapatnam Landfill,48016,2023,12.4235,85.6407
Gwalior,Plastic,5559,49,11280,6,Recycling,735.0,5,Gwalior Landfill,54460,2019,10.9566,91.6565
Gwalior,Organic,549,32,11280,8,Composting,4300.0,7,Gwalior Landfill,54460,2019,10.9566,91.6565
Gwalior,E-Waste,6318,66,11280,9,Composting,3620.0,3,Gwalior Landfill,54460,2019,10.9566,91.6565
Gwalior,Construction,7388,74,11280,8,Landfill,3177.0,6,Gwalior Landfill,54460,2019,10.9566,91.6565
Gwalior,Hazardous,3629,34,11280,8,Incineration,4718.0,14,Gwalior Landfill,54460,2019,10.9566,91.6565
Gwalior,Plastic,4765,62,11280,10,Landfill,4218.0,3,Gwalior Landfill,54460,2020,10.9566,91.6565
Gwalior,Organic,9036,47,11280,5,Composting,3454.0,6,Gwalior Landfill,54460,2020,10.9566,91.6565
Gwalior,E-Waste,1600,85,11280,6,Composting,4572.0,6,Gwalior Landfill,54460,2020,10.9566,91.6565
Gwalior,Construction,5094,34,11280,5,Composting,3993.0,17,Gwalior Landfill,54460,2020,10.9566,91.6565
Gwalior,Hazardous,1827,49,11280,7,Incineration,1661.0,9,Gwalior Landfill,54460,2020,10.9566,91.6565
Gwalior,Plastic,2782,51,11280,9,Recycling,4711.0,14,Gwalior Landfill,54460,2021,10.9566,91.6565
Gwalior,Organic,9542,61,11280,7,Incineration,4239.0,2,Gwalior Landfill,54460,2021,10.9566,91.6565
Gwalior,E-Waste,5503,61,11280,8,Composting,1671.0,20,Gwalior Landfill,54460,2021,10.9566,91.6565
Gwalior,Construction,8284,45,11280,5,Landfill,3055.0,6,Gwalior Landfill,54460,2021,10.9566,91.6565
Gwalior,Hazardous,1014,51,11280,9,Recycling,1873.0,10,Gwalior Landfill,54460,2021,10.9566,91.6565
Gwalior,Plastic,3556,41,11280,10,Incineration,4042.0,2,Gwalior Landfill,54460,2022,10.9566,91.6565
Gwalior,Organic,9726,50,11280,10,Recycling,4444.0,7,Gwalior Landfill,54460,2022,10.9566,91.6565
Gwalior,E-Waste,5300,60,11280,5,Composting,669.0,15,Gwalior Landfill,54460,2022,10.9566,91.6565
Gwalior,Construction,7561,47,11280,8,Composting,3024.0,18,Gwalior Landfill,54460,2022,10.9566,91.6565
Gwalior,Hazardous,4272,41,11280,6,Incineration,4123.0,9,Gwalior Landfill,54460,2022,10.9566,91.6565
Gwalior,Plastic,6842,42,11280,8,Recycling,3546.0,15,Gwalior Landfill,54460,2023,10.9566,91.6565
Gwalior,Organic,5233,38,11280,10,Recycling,1146.0,5,Gwalior Landfill,54460,2023,10.9566,91.6565
Gwalior,E-Waste,9903,41,11280,7,Landfill,3260.0,4,Gwalior Landfill,54460,2023,10.9566,91.6565
Gwalior,Construction,7540,77,11280,6,Composting,4220.0,7,Gwalior Landfill,54460,2023,10.9566,91.6565
Gwalior,Hazardous,2480,58,11280,6,Composting,1081.0,19,Gwalior Landfill,54460,2023,10.9566,91.6565
